104.26.13.129;10.0.2.16;443;55894;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55890;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;104.26.12.129;52236;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.12.129;52238;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.12.129;52240;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.12.129;52242;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;31.13.84.4;34860;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;platform-lookaside.fbsbx.com;0x0000001d,0x00000017,0x00000018;0
104.26.12.129;10.0.2.16;443;52238;2;0x00000303;49195;23,65281,11;;;0
104.26.12.129;10.0.2.16;443;52236;2;0x00000303;49195;23,65281,11;;;0
104.26.12.129;10.0.2.16;443;52240;2;0x00000303;49195;23,65281,11;;;0
31.13.84.4;10.0.2.16;443;34860;2;0x00000303;49195;65281,0,11,23;;;0,1,2
10.0.2.16;104.26.12.129;52248;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.12.129;10.0.2.16;443;52248;2;0x00000303;49195;23,65281,11;;;0
104.26.12.129;10.0.2.16;443;52242;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.12.129;52252;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.67.73.252;55326;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.12.129;10.0.2.16;443;52252;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.12.129;52254;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.12.129;10.0.2.16;443;52254;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.67.73.252;55334;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55334;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.12.129;52262;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55326;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;104.26.12.129;52264;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.12.129;10.0.2.16;443;52264;2;0x00000303;49195;23,65281,11;;;0
104.26.12.129;10.0.2.16;443;52262;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.217.23.225;46162;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lh3.googleusercontent.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.225;46164;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lh3.googleusercontent.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.225;10.0.2.16;443;46164;2;0x00000303;49195;23,65281,11;;;0
172.217.23.225;10.0.2.16;443;46162;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55948;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55948;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.67.73.252;55368;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;s.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55368;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.67.73.252;55372;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;s.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55372;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55958;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55958;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55960;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55960;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55968;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55966;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55970;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55972;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55974;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55968;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55966;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55974;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55970;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55972;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55976;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55978;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55976;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55980;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55978;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55984;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55980;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55984;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55992;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55992;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55994;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55994;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55982;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55982;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55990;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55998;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55998;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;56000;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;56000;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;56002;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55996;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55986;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55996;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55988;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55988;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;56002;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55990;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55986;2;0x00000303;49195;23,65281,11;;;0
