10.0.2.16;199.232.138.167;40686;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21,41;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40686;2;0x00000303;4865;43,51,41;;;
10.0.2.16;192.108.239.254;45814;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;usher.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
192.108.239.254;10.0.2.16;443;45814;2;0x00000303;49199;65281;;;
10.0.2.16;52.223.198.11;32832;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32832;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;52.223.200.36;55154;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-edge-748bd0.prg02.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.200.36;10.0.2.16;443;55154;2;0x00000303;49199;35,65281,11;;;0
10.0.2.16;52.223.198.11;32836;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32836;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;44.241.45.130;37554;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;video-edge-ead974.pdx01.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40698;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40700;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40704;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40702;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40706;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40698;2;0x00000303;4865;43,51;;;
199.232.138.167;10.0.2.16;443;40700;2;0x00000303;4865;43,51;;;
199.232.138.167;10.0.2.16;443;40704;2;0x00000303;4865;43,51;;;
199.232.138.167;10.0.2.16;443;40702;2;0x00000303;4865;43,51;;;
199.232.138.167;10.0.2.16;443;40706;2;0x00000303;4865;43,51;;;
10.0.2.16;199.232.138.167;40708;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40708;2;0x00000303;4865;43,51;;;
44.241.45.130;10.0.2.16;443;37554;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;99.86.242.67;43176;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
